Dia;Volum;Nivell;Percent;Entrada;Sortida
2011-01-01;93.254697917;625.324615;85.218585321;0.688801;2.049087
2011-01-02;93.221927083;625.29923;85.188638475;0.6034609999999999;2.0397990000000004
2011-01-03;93.17540625;625.273845;85.14612651899999;0.498229;2.040299
2011-01-04;93.124760417;625.2484599999999;85.099845031;0.39500100000000005;2.040896
2011-01-05;93.06976041700001;625.223075;85.04958459;1.6627740000000002;2.0447189999999997
2011-01-06;93.00829389299999;625.1976900000001;84.993414871;0.297659;2.056
2011-01-07;92.94509375;625.1723049999999;84.935660925;0.296744;2.040469
2011-01-08;92.881159722;625.14692;84.87723633600001;0.29028200000000004;2.045069
2011-01-09;92.81627083299999;625.121535;84.817939169;0.272279;2.048458
2011-01-10;92.746430556;625.09615;84.754117295;0.265262;2.051094
2011-01-11;92.66300361;625.070765;84.677879567;0.902799;2.048632
2011-01-12;92.58192592600001;625.04538;84.603788656;0.9122620000000001;2.046521
2011-01-13;92.34753125;625.016405229;84.389592662;;2.043903
2011-01-14;92.125510417;624.997708333;84.18670421;0.865892;2.046448
2011-01-15;92.00613541700001;624.961076389;84.077616209;1.0266790000000001;2.913253
2011-01-16;91.81868402799999;624.903576389;83.90631822;1.1309639999999999;3.399483
2011-01-17;91.622159722;624.843368056;83.726729162;1.120902;3.38942
2011-01-18;91.426638889;624.783402778;83.548057104;1.128802;3.3857470000000003
2011-01-19;91.231836806;624.723402778;83.370041859;1.140775;3.386146
2011-01-20;91.02815625;624.6605902780001;83.183913232;1.138628;3.395573
2011-01-21;90.812295139;624.593958333;82.986653696;0.622107;3.249422
2011-01-22;90.60386458299999;624.529652778;82.796184395;0.23893499999999998;
2011-01-23;90.39777777799999;624.465763889;82.607856875;;
2011-01-24;90.18958680600001;624.401111111;82.41760651199999;0.9916450000000001;3.237016
2011-01-25;89.97997569399999;624.336076389;82.226058388;0.774073;3.3782400000000004
2011-01-26;88.863541667;623.9763194440001;81.205831734;0.637054;2.823069
2011-01-27;89.06721527799999;619.800175439;81.39195401399999;0.10911300000000002;3.106799
2011-01-28;89.27088888899999;624.114965278;81.578076294;1.932928;3.4144099999999997
2011-01-29;89.140666667;624.074270833;81.459075817;1.58285;3.434701
2011-01-30;88.959444444;624.0176388890001;81.293470204;1.565874;3.417726
2011-01-31;88.83398958299999;623.978229167;81.178826266;1.6505490000000003;3.490826
2011-02-01;88.72200000000001;623.943092784;81.07648725199999;2.479662;2.873181
2011-02-02;88.672354839;623.927354839;81.03112020399999;1.465026;2.506693
2011-02-03;88.56275;623.892951389;80.930960431;1.212266;2.7168959999999998
2011-02-04;88.437152778;623.8534722219999;80.8161864;1.238218;2.708125
2011-02-05;88.307111111;623.812534722;80.697350919;1.226796;2.708278
2011-02-06;88.179805556;623.7725;80.58101576899999;1.233981;2.7038889999999998
2011-02-07;88.04986805600001;623.731472222;80.462275478;1.2524309999999998;2.7107639999999997
2011-02-08;87.921711806;623.690930556;80.345162941;1.244931;2.703264
2011-02-09;87.797829861;623.651729167;80.231956375;1.253699;2.353236
2011-02-10;87.612571429;623.622911348;80.062662368;0.9655219999999999;2.065059
2011-02-11;87.619666667;623.595358885;80.069146182;0.973046;2.0725830000000003
2011-02-12;87.53253472200001;623.567739583;79.989522729;0.975123;2.0746599999999997
2011-02-13;87.44182291700001;623.539083333;79.906627906;1.336809;2.065976
2011-02-14;86.77090972200001;623.512865724;79.293529857;0.851535;2.309868
2011-02-15;87.250423611;623.478278746;79.731722207;1.191561;2.2795240000000003
2011-02-16;86.850934028;623.447403509;79.366658163;1.099228;2.187191
2011-02-17;87.055072917;623.4160905919999;79.55320562600001;1.087366;2.186903
2011-02-18;86.94866666700001;623.382232639;79.45596880800001;1.098231;2.186194
2011-02-19;86.84525347200001;623.3492961669999;79.361467122;0.74147;2.188229
2011-02-20;86.744600694;623.317212544;79.269487978;1.097834;2.197372
2011-02-21;86.635121528;623.282385417;79.169443049;0.755682;2.202441
2011-02-22;86.536045139;623.248885417;79.07890444899999;1.107836;2.195799
2011-02-23;86.425458333;623.213644599;78.97784733;1.110115;2.186503
2011-02-24;86.312722222;623.178585366;78.87482611899999;0.75455;2.201309
2011-02-25;86.2265625;623.145638889;78.796091108;1.1151719999999998;2.203135
2011-02-26;86.109975694;623.113267361;78.689551032;0.7585189999999999;2.205278
2011-02-27;85.99145138899999;623.076006944;78.58124041800001;1.135146;2.211535
2011-02-28;85.893152778;623.040177083;78.491412572;0.753925;2.200684
2011-03-01;85.801243056;623.007804878;78.407423061;0.758145;2.19333
2011-03-02;85.652840278;622.96082377;78.27180871600001;1.120851;2.1972389999999997
2011-03-03;85.533399306;622.928797203;78.162660428;0.773179;2.208365
2011-03-04;85.428736111;622.895076389;78.067016459;1.130021;2.20641
2011-03-05;85.319243056;622.859700348;77.966958838;0.7646930000000001;2.199878
2011-03-06;85.199708333;622.821159722;77.857724877;0.704234;2.498215
2011-03-07;85.053239583;622.766965278;77.723877897;1.127515;2.921497
2011-03-08;84.894305556;622.713128472;77.57863982100001;0.866308;2.995938
2011-03-09;84.714482639;622.6592125440001;77.41431293;1.0142870000000002;2.796694
2011-03-10;84.596784722;622.61996875;77.306757491;0.8055720000000001;2.5879790000000003
2011-03-11;84.397003472;622.560892361;77.12419215199999;1.163066;2.586677
2011-03-12;84.46752083300001;622.583912892;77.188632763;11.691885000000001;2.779848
2011-03-13;82.812263889;623.093522807;75.676015616;21.785912;3.047486
2011-03-14;87.221059028;623.468427083;79.704888082;17.533388000000002;641.112258065
2011-03-15;90.62978472200001;624.52589547;82.819870896;84.308042;9.791251497000001
2011-03-16;97.03069444399999;626.468875;88.66918984200001;57.452256999999996;10.736611111
2011-03-17;99.47087847200001;627.187271777;90.899093916;28.439541;9.93584375
2011-03-18;100.560854167;627.503097222;91.89514225299999;18.920571;9.810212687
2011-03-19;101.268600694;627.707100694;92.541899565;13.607417000000002;6.906069444
2011-03-20;101.99775347200001;627.923607639;93.20821847;12.757717999999999;5.657756944
2011-03-21;102.55282638899999;628.097259259;93.71545863899999;11.104894;5.632350693999999
2011-03-22;103.059642361;628.27845;94.17860034799999;9.961951;4.094170139
2011-03-23;103.76406597200001;628.4205138890001;94.822321093;7.9062399999999995;4.028357638999999
2011-03-24;104.06246527799999;628.504479167;95.09500619399999;7.538325;6.587555556
2011-03-25;104.220423611;628.549131944;95.23935265600001;7.136139999999999;6.576701389
2011-03-26;104.364454861;628.589825784;95.370972184;7.145352000000001;6.57075
2011-03-27;104.46759722200001;628.636631944;95.465226375;7.544719000000001;6.5891736110000005
2011-03-28;104.693579861;628.695729167;95.67173522899999;7.937274;6.598284722000001
2011-03-29;104.926767361;628.753784722;95.884828074;8.833428999999999;6.633413194
2011-03-30;105.16098958299999;628.830972222;96.09886647399999;8.005109;6.644416667000001
2011-03-31;104.61628223;628.86824735;95.60109862899999;6.322322;6.624649122999999
2011-04-01;105.579541667;628.931833333;96.481350331;9.599741999999999;6.593704861
2011-04-02;105.95126041700001;629.036286713;96.82103666;10.0155;6.535487719
2011-04-03;106.378857639;629.155651568;97.2117862;10.846883;6.5246111110000005
2011-04-04;105.700879859;629.282085714;96.592232349;11.269860000000001;6.842556122
2011-04-05;107.23344097200001;629.393501742;97.992726832;10.563601;9.377434028
2011-04-06;107.2770625;629.405572917;98.03258932700001;10.367736;10.35825
2011-04-07;107.194451389;629.382625;97.95709713;9.105031;10.36040625
2011-04-08;107.05975;629.345156794;97.834003473;8.271267;10.515368056
2011-04-09;106.939149306;629.3117083330001;97.7237954;8.010021;9.062055556
2011-04-10;106.909489583;629.3034459930001;97.69669156799999;7.291681;8.567461806
2011-04-11;106.868875;629.2921875;97.659576898;6.844306;8.550128472
2011-04-12;106.758277778;629.2614652780001;97.55851026;6.019458;8.614989583
2011-04-13;106.592805556;629.215271777;97.40729741;5.594716;8.620559027999999
2011-04-14;106.389461806;629.158447917;97.221476566;5.19545;8.629798611
2011-04-15;106.184680556;629.101198606;97.034342096;4.817762;7.910885417
2011-04-16;106.011357639;629.052822917;96.875955075;4.075762;7.701805556
2011-04-17;105.79306597200001;628.991721254;96.676474433;4.09394;7.7194201389999995
2011-04-18;105.553520833;628.9244529619999;96.45757181100001;3.740447;7.350840278
2011-04-19;105.383614583;628.876857639;96.30230703;3.2206759999999997;6.275826389
2011-04-20;105.234423611;628.834916376;96.16597241299999;2.799558;6.2639722220000005
2011-04-21;105.07553472200001;628.790322917;96.02077558399999;3.207331;6.277288194
2011-04-22;104.90407291700001;628.742111111;95.864089296;2.814274;6.284395833
2011-04-23;104.81039583299999;628.7157083330001;95.778484724;4.556759;5.103815972
2011-04-24;104.94027083299999;628.752383275;95.8971679;4.424008000000001;4.697138889
2011-04-25;105.03019097200001;628.777616725;95.979339278;4.013686;4.732371528
2011-04-26;105.09227430600001;628.795076389;96.036072655;3.5974760000000003;4.720916667
2011-04-27;105.13399305600001;628.8067083330001;96.074196341;4.026843;4.7176215280000005
2011-04-28;105.231961806;628.834263889;96.16372275100001;4.4619089999999995;4.6746076389999995
2011-04-29;105.38125;628.8762717769999;96.300146212;5.276064;4.703447917
2011-04-30;105.506666667;628.911395833;96.414755247;4.0204260000000005;4.707350694
2011-05-01;105.589711806;628.934645833;96.49064407;4.426311;4.720017361
2011-05-02;105.663236111;628.95534375;96.557832506;3.5994309999999996;4.722416667
2011-05-03;105.70428125;628.966961672;96.59534062899999;3.5760410000000005;4.721791667
2011-05-04;105.730100694;628.974209059;96.61893511299999;3.589646;4.724625
2011-05-05;105.751;628.98;96.63803344600001;3.1720900000000003;4.7134305560000005
2011-05-06;105.751;628.98;96.63803344600001;3.1713259999999996;4.711791667
2011-05-07;105.782170139;628.988659722;96.666517535;3.5892120000000003;4.72678125
2011-05-08;105.787631944;628.990180556;96.671508676;3.170875;4.71821875
2011-05-09;105.81351736100001;628.997576389;96.69516344799999;3.571975;4.724572917
2011-05-10;105.80039236100001;628.993804878;96.683169479;2.7598759999999998;4.716520833
2011-05-11;105.78267307700001;628.988792271;96.66697713299999;3.137221;4.704870192
2011-05-12;103.934013514;629.075917293;94.97762360799999;8.170815;5.938743242999999
2011-05-13;106.531229167;629.198013889;97.35102729299999;11.314347;7.983454861
2011-05-14;106.696073394;629.243976852;97.501666265;16.358131;9.291619266
2011-05-15;107.8;629.42;98.51046331;44.722424;35.45159
2011-05-16;107.96733962299999;629.598045455;98.66338264;19.049145000000003;10.669075472000001
2011-05-17;108.22059027799999;629.666805556;98.894809721;12.791221;10.664854167
2011-05-18;108.338298611;629.699239437;99.002374679;10.650878;10.678827434
2011-05-19;108.245788194;629.673739583;98.917836237;8.130192999999998;10.692902777999999
2011-05-20;108.028263889;629.61356446;98.71905683;7.2755220000000005;10.701211806
2011-05-21;107.745572917;629.535463415;98.460726416;6.75944;10.634895833
2011-05-22;107.42009722200001;629.445184669;98.16329820200001;5.569701;10.670319444
2011-05-23;107.035579861;629.338493056;97.811916166;5.349458;10.034659722
2011-05-24;106.79132638899999;629.270578397;97.58871094700001;4.766424;7.738479167
2011-05-25;106.60040625;629.217317073;97.41424312299999;3.948557;7.771309027999999
2011-05-26;106.38919097200001;629.15840625;97.22122907100001;4.372758;7.769614582999999
2011-05-27;106.24317708299999;629.117586806;97.087797755;4.383515;7.717690972000001
2011-05-28;106.051104167;629.06389547;96.912276494;3.9701589999999998;7.740854167
2011-05-29;105.828125;629.001590278;96.708512291;3.966904;7.760767361
2011-05-30;105.60835443;628.936741935;96.507680188;;7.766957746
2011-05-31;105.467803213;628.9031736109999;96.379240805;;7.697479167000001
2011-06-01;105.30679166700001;628.85528125;96.232104237;3.580681;7.71096875
2011-06-02;105.067934028;628.788215278;96.013829871;3.5855940000000004;7.733795139
2011-06-03;104.850490654;628.726924883;95.81512442100001;2.130842;7.766284722000001
2011-06-04;104.71343939399999;628.688277778;95.68988339;3.5505120000000003;7.990131944
2011-06-05;104.903673611;628.7419826390001;95.86372440000001;8.857167;7.684822917000001
2011-06-06;105.05828125;628.785572917;96.00500891;12.784419999999999;7.697383459
2011-06-07;105.725194444;628.972635417;96.61445165299999;22.250091;10.535752381
2011-06-08;106.954399306;629.315871528;97.73773124899999;22.244774;10.570128472
2011-06-09;107.62045833299999;629.501101045;98.34639343200001;16.741497;12.630201389000002
2011-06-10;107.737461806;629.533368056;98.45331427;19.214781;18.752288194000002
2011-06-11;107.84081944399999;629.561895833;98.54776518700001;22.656821;20.314447917
2011-06-12;107.72542708299999;629.529874564;98.442316625;16.953568;20.322534722
2011-06-13;107.484857639;629.463295139;98.222477967;20.063917;17.678815972
2011-06-14;107.844677083;629.562936842;98.55129039799999;21.206456;17.395822917
2011-06-15;107.80296875;629.551329825;98.513176231;16.970106;19.390006944
2011-06-16;107.446444444;629.452625;98.187374983;15.911906;19.278552817
2011-06-17;107.37652430600001;629.4332125440001;98.12348013;19.545448;19.278364583
2011-06-18;107.226972222;629.391659722;97.98681551899999;14.704115;15.989482639
2011-06-19;107.14190277799999;629.368027778;97.90907683299999;11.748368;11.952048610999999
2011-06-20;107.149;629.37;97.91556246;10.153785000000001;10.400805195
2011-06-21;107.082798611;629.351581882;97.855065897;8.516188;10.497538194
2011-06-22;106.92372222200001;629.307423611;97.709697726;8.033323;10.481569444
2011-06-23;106.711621528;629.248348432;97.515874557;7.1582300000000005;10.444232704
2011-06-24;106.445788194;629.174201389;97.272949094;6.7032039999999995;10.013389
2011-06-25;106.12027083299999;629.083260417;96.975482805;5.880075;10.47330303
2011-06-26;105.75455902799999;628.980944444;96.641285779;5.785731;10.471457516000001
2011-06-27;105.3414375;628.865006944;96.263764507;4.888191;10.626357143
2011-06-28;104.88821527799999;628.737604167;95.84959817100001;4.828411;10.647
2011-06-29;104.40396875;628.600989583;95.407081011;4.408706;10.673211538
2011-06-30;103.94518402799999;628.471284722;94.987831516;3.939346;8.430087
2011-07-01;103.59634375;628.372392361;94.669052134;3.6095370000000004;8.832169014
2011-07-02;103.23939930600001;628.270961672;94.34286695200001;3.6254470000000003;7.699521000000001
2011-07-03;102.86597222200001;628.164708333;94.00161950299999;3.259602;7.727194
2011-07-04;102.52523958299999;628.067513889;93.69024909299999;3.748164;7.0004789999999995
2011-07-05;102.283989583;627.998655052;93.469788525;3.567012;7.0598571429999994
2011-07-06;102.04910416700001;627.931416667;93.25514408;2.868287;7.138346154
2011-07-07;101.809013889;627.862480836;93.035743296;2.38881;6.981835294
2011-07-08;101.581520833;627.797368056;92.827854183;2.214016;6.454973684
2011-07-09;101.34043402799999;627.728111111;92.60754274700001;2.218816;6.461191489
2011-07-10;101.099427083;627.65861324;92.387304289;2.2204479999999998;6.471775862
2011-07-11;100.84864583299999;627.58640625;92.158133814;2.2160029999999997;6.50675
2011-07-12;100.586885417;627.510909722;91.91893029100001;2.23755;4.716
2011-07-13;98.484784722;626.8718472219999;89.99797562100001;3.0769490000000004;5.079264
2011-07-14;100.18506944399999;627.394494774;91.551740331;2.261558;6.446197531
2011-07-15;99.938753472;627.323194444;91.326650345;1.8448189999999998;6.452277777999999
2011-07-16;99.67149652799999;627.24565625;91.08242395;2.250586;6.46895
2011-07-17;99.413517361;627.170432056;90.84667583;2.263896;5.0416739999999995
2011-07-18;99.18579861100001;627.104132404;90.638580472;1.8580740000000002;5.0409440000000005
2011-07-19;98.93884027799999;627.032277778;90.41290348;2.718071;6.472733333
2011-07-20;98.67589236100001;626.955375;90.172614787;1.490888;5.044128
2011-07-21;98.385131944;626.8701979169999;89.90691030200001;1.8820869999999998;5.041809
2011-07-22;98.10755208299999;626.788797909;89.653250556;1.549097;4.708819
2011-07-23;97.852767361;626.714048611;89.420421604;1.718103;4.472733
2011-07-24;97.59655902799999;626.638673611;89.186291719;1.3500889999999999;4.486663
2011-07-25;97.34628472200001;626.564791667;88.95758450299999;1.746416;4.5010449999999995
2011-07-26;97.13610416700001;626.502864111;88.765516007;4.439962;5.354995349
2011-07-27;97.32471875;626.558420495;88.93787695299999;6.155551;5.370954861
2011-07-28;97.55098958299999;626.62533101;89.14464916700001;5.933377;4.991909722
2011-07-29;97.5880625;626.636194444;89.178527369;3.123096;5.048467949
2011-07-30;97.65380208299999;626.6556480840001;89.238601922;8.998552;5.118288136
2011-07-31;97.862680556;626.716954704;89.429480541;3.8911309999999997;5.088590278
2011-08-01;97.772725694;626.690506944;89.34727743200001;2.261228;4.968052083
2011-08-02;97.64763888899999;626.653658537;89.232969834;2.226556;4.4881609760000005
2011-08-03;97.54501388899999;626.62353125;89.139188421;2.404672;4.419756757
2011-08-04;97.666454861;626.659317073;89.250164362;4.080025;2.505951
2011-08-05;97.70529166700001;626.670673611;89.285654452;3.356928;4.476828125
2011-08-06;97.810645833;626.7016597219999;89.381929848;4.746101;4.987899306
2011-08-07;97.834291667;626.708609756;89.40353803100001;3.5621669999999996;5.156881943999999
2011-08-08;97.82407692299999;626.706236111;89.39420353;3.1458880000000002;5.159645833
2011-08-09;97.73078125;626.678170139;89.308947501;2.3716720000000002;5.5720486110000005
2011-08-10;97.565930556;626.6295993030001;89.158302619;1.7588139999999999;5.705059649
2011-08-11;97.38074652799999;626.574927083;88.98907660399999;2.141723;5.701224719
2011-08-12;97.17369791700001;626.514013889;88.799870161;1.367531;5.659254464
2011-08-13;96.954298611;626.449079861;88.59937732899999;1.773477;5.624667883
2011-08-14;96.733569444;626.383700348;88.397669235;1.780484;5.650347517999999
2011-08-15;96.56230208299999;626.333041667;88.241160635;1.779332;5.671284722
2011-08-16;96.347072917;626.269233449;88.044478586;1.505032;5.725204861
2011-08-17;96.092243056;626.193513889;87.811608385;1.469157;5.883829861000001
2011-08-18;95.821694444;626.1129409719999;87.56437397799999;1.5216020000000001;5.79046875
2011-08-19;95.54837152799999;626.03153125;87.314604339;1.4907489999999999;5.725465278
2011-08-20;95.27321875;625.949191638;87.06316252399999;1.49791;5.628840277999999
2011-08-21;94.99405208299999;625.865694444;86.808052712;1.128249;5.577256944
2011-08-22;94.704694444;625.778926829;86.54363012299999;1.567187;5.689979167000001
2011-08-23;94.400607639;625.68759375;86.265747637;1.117318;5.7764696970000005
2011-08-24;94.08821527799999;625.593503472;85.980275316;1.5825639999999999;4.993341463
2011-08-25;93.772545139;625.498198606;85.691807675;1.363631;4.728489583
2011-08-26;93.42655208299999;625.3935;85.375630159;1.321698;6.339899306
2011-08-27;93.05796875;625.281809028;85.038809056;1.099766;6.245875
